ID,STOCK,DATE,QTY,BALANCE,MEMO
113,6,2017-02-07,-103,39,Sold
114,7,2017-02-07,-12,8,Sold
115,8,2017-02-07,-68,60,Sold
116,9,2017-02-07,-4,62,Sold
117,10,2017-02-07,-7,113,Sold
118,11,2017-02-07,-25,51,Sold
119,12,2017-02-07,-28,47,Sold
120,13,2017-02-07,-25,11,Sold
121,14,2017-02-07,-4,20,Sold
122,15,2017-02-07,-19,11,Sold
123,2,2017-02-08,135,140,Purchased
124,3,2017-02-08,112,124,Purchased
125,4,2017-02-08,85,97,Purchased
126,5,2017-02-08,20,33,Purchased
127,7,2017-02-08,26,34,Purchased
128,13,2017-02-09,134,145,Purchased
129,15,2017-02-09,129,140,Purchased
130,1,2017-02-10,-19,33,Sold
131,2,2017-02-10,-61,79,Sold
132,3,2017-02-10,-52,72,Sold
133,4,2017-02-10,-87,10,Sold
134,5,2017-02-10,-19,14,Sold
135,6,2017-02-10,-4,35,Sold
136,7,2017-02-10,-19,15,Sold
137,8,2017-02-10,-10,50,Sold
138,9,2017-02-10,-14,48,Sold
139,10,2017-02-10,-81,32,Sold
140,11,2017-02-10,-5,46,Sold
141,12,2017-02-10,-14,33,Sold
142,13,2017-02-10,-95,50,Sold
143,14,2017-02-10,-7,13,Sold
144,15,2017-02-10,-125,15,Sold
145,4,2017-02-11,97,107,Purchased
146,5,2017-02-11,53,67,Purchased
147,7,2017-02-11,139,154,Purchased
148,14,2017-02-11,103,116,Purchased
149,15,2017-02-11,61,76,Purchased
150,1,2017-02-12,-21,12,Sold
151,2,2017-02-12,-33,46,Sold
152,3,2017-02-12,-10,62,Sold
153,4,2017-02-12,-102,5,Sold
154,5,2017-02-12,-22,45,Sold
155,6,2017-02-12,-13,22,Sold
156,7,2017-02-12,-125,29,Sold
157,8,2017-02-12,-22,28,Sold
158,9,2017-02-12,-8,40,Sold
159,10,2017-02-12,-18,14,Sold
160,11,2017-02-12,-4,42,Sold
161,12,2017-02-12,-2,31,Sold
162,13,2017-02-12,-45,5,Sold
163,14,2017-02-12,-66,50,Sold
164,15,2017-02-12,-39,37,Sold
165,1,2017-02-13,46,58,Purchased
166,4,2017-02-15,51,56,Purchased
167,10,2017-02-16,126,140,Purchased
168,13,2017-02-17,61,66,Purchased
169,1,2017-02-18,-37,21,Sold
170,2,2017-02-18,-3,43,Sold
171,3,2017-02-18,-44,18,Sold
172,4,2017-02-18,-22,34,Sold
173,5,2017-02-18,-4,41,Sold
174,6,2017-02-18,-3,19,Sold
175,7,2017-02-18,-13,16,Sold
176,8,2017-02-18,-20,8,Sold
177,9,2017-02-18,-29,11,Sold
178,10,2017-02-18,-93,47,Sold
179,11,2017-02-18,-40,2,Sold
180,12,2017-02-18,-9,22,Sold
181,13,2017-02-18,-58,8,Sold
182,14,2017-02-18,-40,10,Sold
183,15,2017-02-18,-7,30,Sold
184,3,2017-02-19,134,152,Purchased
185,6,2017-02-19,119,138,Purchased
186,7,2017-02-19,74,90,Purchased
187,8,2017-02-19,54,62,Purchased
188,9,2017-02-19,53,64,Purchased
189,11,2017-02-19,115,117,Purchased
190,13,2017-02-19,120,128,Purchased
191,14,2017-02-19,12,22,Purchased
192,1,2017-02-20,-15,6,Sold
193,2,2017-02-20,-5,38,Sold
194,3,2017-02-20,-149,3,Sold
195,4,2017-02-20,-31,3,Sold
196,5,2017-02-20,-28,13,Sold
197,6,2017-02-20,-38,100,Sold
198,7,2017-02-20,-60,30,Sold
199,8,2017-02-20,-42,20,Sold
200,9,2017-02-20,-55,9,Sold
201,10,2017-02-20,-45,2,Sold
202,11,2017-02-20,-9,108,Sold
203,12,2017-02-20,-7,15,Sold
204,13,2017-02-20,-56,72,Sold
205,14,2017-02-20,-9,13,Sold
206,15,2017-02-20,-6,24,Sold
207,1,2017-02-21,112,118,Purchased
208,3,2017-02-21,52,55,Purchased
209,4,2017-02-21,93,96,Purchased
210,5,2017-02-21,11,24,Purchased
211,9,2017-02-21,132,141,Purchased
212,10,2017-02-21,95,97,Purchased
213,12,2017-02-21,74,89,Purchased
214,14,2017-02-21,132,145,Purchased
215,1,2017-02-22,-26,92,Sold
216,2,2017-02-22,-38,0,Sold
217,3,2017-02-22,-19,36,Sold
218,4,2017-02-22,-51,45,Sold
219,5,2017-02-22,-17,7,Sold
220,6,2017-02-22,-55,45,Sold
221,7,2017-02-22,-13,17,Sold
222,8,2017-02-22,-3,17,Sold
223,9,2017-02-22,-101,40,Sold
224,10,2017-02-22,-72,25,Sold
225,11,2017-02-22,-8,100,Sold
226,12,2017-02-22,-30,59,Sold
227,13,2017-02-22,-26,46,Sold
228,14,2017-02-22,-29,116,Sold
229,15,2017-02-22,-3,21,Sold
230,2,2017-02-23,1,1,Purchased
231,5,2017-02-23,103,110,Purchased
232,7,2017-02-24,120,137,Purchased
233,8,2017-02-24,126,143,Purchased
234,1,2017-02-26,-92,0,Sold
235,2,2017-02-26,-1,0,Sold
236,3,2017-02-26,-24,12,Sold
237,4,2017-02-26,-22,23,Sold
238,5,2017-02-26,-34,76,Sold
239,6,2017-02-26,-30,15,Sold
240,7,2017-02-26,-64,73,Sold
241,8,2017-02-26,-88,55,Sold
242,9,2017-02-26,-38,2,Sold
243,10,2017-02-26,-3,22,Sold
244,11,2017-02-26,-37,63,Sold
245,12,2017-02-26,-37,22,Sold
246,13,2017-02-26,-15,31,Sold
247,14,2017-02-26,-1,115,Sold
248,15,2017-02-26,-19,2,Sold
249,1,2017-02-27,12,12,Purchased
250,2,2017-02-27,10,10,Purchased
251,3,2017-02-27,52,64,Purchased
252,6,2017-02-28,105,120,Purchased
253,9,2017-02-28,13,15,Purchased
254,15,2017-02-28,75,77,Purchased
255,1,2017-03-01,-7,5,Sold
256,2,2017-03-01,-3,7,Sold
257,3,2017-03-01,-50,14,Sold
258,4,2017-03-01,-16,7,Sold
259,5,2017-03-01,-33,43,Sold
260,6,2017-03-01,-109,11,Sold
261,7,2017-03-01,-31,42,Sold
262,8,2017-03-01,-12,43,Sold
263,9,2017-03-01,-12,3,Sold
264,10,2017-03-01,-13,9,Sold
265,11,2017-03-01,-21,42,Sold
266,12,2017-03-01,-17,5,Sold
267,13,2017-03-01,-17,14,Sold
268,14,2017-03-01,-113,2,Sold
269,15,2017-03-01,-63,14,Sold
270,1,2017-03-02,26,31,Purchased
271,2,2017-03-02,63,70,Purchased
272,3,2017-03-02,86,100,Purchased
273,4,2017-03-02,142,149,Purchased
274,6,2017-03-02,37,48,Purchased
275,9,2017-03-02,124,127,Purchased
276,10,2017-03-02,54,63,Purchased
277,12,2017-03-02,61,66,Purchased
278,13,2017-03-02,10,24,Purchased
279,14,2017-03-02,30,32,Purchased
280,15,2017-03-02,22,36,Purchased
281,1,2017-03-03,-6,25,Sold
282,2,2017-03-03,-42,28,Sold
283,3,2017-03-03,-15,85,Sold
284,4,2017-03-03,-45,104,Sold
285,5,2017-03-03,-26,17,Sold
286,6,2017-03-03,-28,20,Sold
287,7,2017-03-03,-30,12,Sold
288,8,2017-03-03,-25,18,Sold
289,9,2017-03-03,-122,5,Sold
290,10,2017-03-03,-54,9,Sold
291,11,2017-03-03,-38,4,Sold
292,12,2017-03-03,-38,28,Sold
293,13,2017-03-03,-7,17,Sold
294,14,2017-03-03,-19,13,Sold
295,15,2017-03-03,-29,7,Sold
296,5,2017-03-04,79,96,Purchased
297,7,2017-03-04,108,120,Purchased
298,8,2017-03-04,33,51,Purchased
299,9,2017-03-04,19,24,Purchased
300,10,2017-03-04,100,109,Purchased
301,11,2017-03-04,83,87,Purchased
302,13,2017-03-04,7,24,Purchased
303,14,2017-03-04,85,98,Purchased
304,15,2017-03-04,10,17,Purchased
305,1,2017-03-05,-16,9,Sold
306,2,2017-03-05,-2,26,Sold
307,3,2017-03-05,-22,63,Sold
308,4,2017-03-05,-86,18,Sold
309,5,2017-03-05,-2,94,Sold
310,6,2017-03-05,-8,12,Sold
311,7,2017-03-05,-39,81,Sold
312,8,2017-03-05,-38,13,Sold
313,9,2017-03-05,-16,8,Sold
314,10,2017-03-05,-40,69,Sold
315,11,2017-03-05,-36,51,Sold
316,12,2017-03-05,-8,20,Sold
317,13,2017-03-05,-19,5,Sold
318,14,2017-03-05,-5,93,Sold
319,15,2017-03-05,-14,3,Sold
320,1,2017-03-06,26,35,Purchased
321,4,2017-03-06,7,25,Purchased
322,6,2017-03-06,12,24,Purchased
323,8,2017-03-06,110,123,Purchased
324,9,2017-03-06,2,10,Purchased
325,13,2017-03-06,6,11,Purchased
326,15,2017-03-06,10,13,Purchased
327,1,2017-03-07,-16,19,Sold
328,2,2017-03-07,-5,21,Sold
329,3,2017-03-07,-29,34,Sold
330,4,2017-03-07,-14,11,Sold
331,5,2017-03-07,-89,5,Sold
332,6,2017-03-07,-23,1,Sold
333,7,2017-03-07,-36,45,Sold
334,8,2017-03-07,-90,33,Sold
335,9,2017-03-07,-9,1,Sold
336,10,2017-03-07,-25,44,Sold
337,11,2017-03-07,-20,31,Sold
338,12,2017-03-07,-16,4,Sold
339,13,2017-03-07,-9,2,Sold
340,14,2017-03-07,-58,35,Sold
341,15,2017-03-07,-2,11,Sold
342,1,2017-03-08,115,134,Purchased
343,4,2017-03-08,94,105,Purchased
344,5,2017-03-08,121,126,Purchased
345,6,2017-03-08,19,20,Purchased
346,9,2017-03-08,58,59,Purchased
347,12,2017-03-08,61,65,Purchased
348,13,2017-03-08,26,28,Purchased
349,15,2017-03-08,57,68,Purchased
350,1,2017-03-10,-117,17,Sold
351,2,2017-03-10,-14,7,Sold
352,3,2017-03-10,-32,2,Sold
353,4,2017-03-10,-4,101,Sold
354,5,2017-03-10,-49,77,Sold
355,6,2017-03-10,-7,13,Sold
356,7,2017-03-10,-6,39,Sold
357,8,2017-03-10,-1,32,Sold
358,9,2017-03-10,-28,31,Sold
359,10,2017-03-10,-33,11,Sold
360,11,2017-03-10,-11,20,Sold
361,12,2017-03-10,-14,51,Sold
362,13,2017-03-10,-25,3,Sold
363,14,2017-03-10,-1,34,Sold
364,15,2017-03-10,-45,23,Sold
365,1,2017-03-11,88,105,Purchased
366,2,2017-03-11,86,93,Purchased
367,3,2017-03-11,140,142,Purchased
368,6,2017-03-11,60,73,Purchased
369,10,2017-03-11,78,89,Purchased
370,13,2017-03-11,59,62,Purchased
371,1,2017-03-12,-88,17,Sold
372,2,2017-03-12,-15,78,Sold
373,3,2017-03-12,-69,73,Sold
374,4,2017-03-12,-85,16,Sold
375,5,2017-03-12,-54,23,Sold
376,6,2017-03-12,-29,44,Sold
377,7,2017-03-12,-28,11,Sold
378,8,2017-03-12,-27,5,Sold
379,9,2017-03-12,-6,25,Sold
380,10,2017-03-12,-7,82,Sold
381,11,2017-03-12,-14,6,Sold
382,12,2017-03-12,-4,47,Sold
383,13,2017-03-12,-39,23,Sold
384,14,2017-03-12,-34,0,Sold
385,15,2017-03-12,-17,6,Sold
386,1,2017-03-13,113,130,Purchased
387,4,2017-03-13,51,67,Purchased
388,7,2017-03-13,95,106,Purchased
389,8,2017-03-13,29,34,Purchased
390,11,2017-03-13,67,73,Purchased
391,14,2017-03-13,55,55,Purchased
392,15,2017-03-13,97,103,Purchased
393,1,2017-03-18,-29,101,Sold
394,2,2017-03-18,-44,34,Sold
395,3,2017-03-18,-41,32,Sold
396,4,2017-03-18,-27,40,Sold
397,5,2017-03-18,-11,12,Sold
398,6,2017-03-18,-13,31,Sold
399,7,2017-03-18,-16,90,Sold
400,8,2017-03-18,-8,26,Sold
401,9,2017-03-18,-2,23,Sold
402,10,2017-03-18,-22,60,Sold
403,11,2017-03-18,-66,7,Sold
404,12,2017-03-18,-15,32,Sold
405,13,2017-03-18,-22,1,Sold
406,14,2017-03-18,-1,54,Sold
407,15,2017-03-18,-83,20,Sold
408,5,2017-03-19,149,161,Purchased
409,11,2017-03-19,130,137,Purchased
410,13,2017-03-19,131,132,Purchased
411,1,2017-03-20,-41,60,Sold
412,2,2017-03-20,-34,0,Sold
413,3,2017-03-20,-27,5,Sold
414,4,2017-03-20,-36,4,Sold
415,5,2017-03-20,-147,14,Sold
416,6,2017-03-20,-25,6,Sold
417,7,2017-03-20,-62,28,Sold
418,8,2017-03-20,-5,21,Sold
419,9,2017-03-20,-1,22,Sold
420,10,2017-03-20,-7,53,Sold
421,11,2017-03-20,-84,53,Sold
422,12,2017-03-20,-19,13,Sold
423,13,2017-03-20,-68,64,Sold
424,14,2017-03-20,-9,45,Sold
425,15,2017-03-20,-2,18,Sold
426,2,2017-03-21,7,7,Purchased
427,3,2017-03-21,83,88,Purchased
428,4,2017-03-21,143,147,Purchased
429,5,2017-03-21,54,68,Purchased
430,6,2017-03-21,33,39,Purchased
431,12,2017-03-21,10,23,Purchased
432,15,2017-03-21,50,68,Purchased
433,1,2017-03-22,-60,0,Sold
434,2,2017-03-22,-1,6,Sold
435,3,2017-03-22,-29,59,Sold
436,4,2017-03-22,-11,136,Sold
437,5,2017-03-22,-5,63,Sold
438,6,2017-03-22,-3,36,Sold
439,7,2017-03-22,-26,2,Sold
440,8,2017-03-22,-2,19,Sold
441,9,2017-03-22,-19,3,Sold
442,10,2017-03-22,-21,32,Sold
443,11,2017-03-22,-16,37,Sold
444,12,2017-03-22,-1,22,Sold
445,13,2017-03-22,-12,52,Sold
446,14,2017-03-22,-33,12,Sold
447,15,2017-03-22,-63,5,Sold
448,1,2017-03-23,78,78,Purchased
449,2,2017-03-23,134,140,Purchased
450,7,2017-03-23,21,23,Purchased
451,8,2017-03-23,95,114,Purchased
452,9,2017-03-23,35,38,Purchased
453,14,2017-03-23,17,29,Purchased
454,15,2017-03-23,40,45,Purchased
455,1,2017-03-26,-75,3,Sold
456,2,2017-03-26,-75,65,Sold
457,3,2017-03-26,-43,16,Sold
458,4,2017-03-26,-61,75,Sold
459,5,2017-03-26,-55,8,Sold
460,6,2017-03-26,-32,4,Sold
461,7,2017-03-26,-4,19,Sold
462,8,2017-03-26,-89,25,Sold
463,9,2017-03-26,-2,36,Sold
464,10,2017-03-26,-30,2,Sold
465,11,2017-03-26,-34,3,Sold
466,12,2017-03-26,-13,9,Sold
467,13,2017-03-26,-19,33,Sold
468,14,2017-03-26,-29,0,Sold
469,15,2017-03-26,-45,0,Sold
470,1,2017-03-27,40,43,Purchased
471,3,2017-03-27,9,25,Purchased
472,5,2017-03-27,116,124,Purchased
473,6,2017-03-27,51,55,Purchased
474,7,2017-03-27,28,47,Purchased
475,10,2017-03-27,11,13,Purchased
476,11,2017-03-27,98,101,Purchased
477,12,2017-03-27,67,76,Purchased
478,14,2017-03-27,82,82,Purchased
479,15,2017-03-27,145,145,Purchased
480,1,2017-03-28,-36,7,Sold
481,2,2017-03-28,-42,23,Sold
482,3,2017-03-28,-16,9,Sold
483,4,2017-03-28,-28,47,Sold
484,5,2017-03-28,-56,68,Sold
485,6,2017-03-28,-22,33,Sold
486,7,2017-03-28,-29,18,Sold
487,8,2017-03-28,-15,10,Sold
488,9,2017-03-28,-28,8,Sold
489,10,2017-03-28,-10,3,Sold
490,11,2017-03-28,-66,35,Sold
491,12,2017-03-28,-2,74,Sold
492,13,2017-03-28,-4,29,Sold
493,14,2017-03-28,-11,71,Sold
494,15,2017-03-28,-116,29,Sold
